Temp0,Temp1,Temp2,Humi0,Humi1,Humi2,Snow
-1.9146106140609764,-1.9146106140609764,-1.9146106140609764,0.12601893379034917,0.12601893379034917,0.12601893379034917,No
-1.9146106140609764,-1.9146106140609764,-2.0441301767131876,0.12601893379034917,0.12601893379034917,0.0631399984927672,No
-1.9146106140609764,-2.0441301767131876,-2.0441301767131876,0.12601893379034917,0.0631399984927672,0.0631399984927672,No
-2.0441301767131876,-2.0441301767131876,-1.9146106140609764,0.0631399984927672,0.0631399984927672,0.0002610631951852461,No
-2.0441301767131876,-1.9146106140609764,-1.9146106140609764,0.0631399984927672,0.0002610631951852461,-0.06261787210239671,No
-1.9146106140609764,-1.9146106140609764,-1.785091051408765,0.0002610631951852461,-0.06261787210239671,-0.06261787210239671,No
-1.9146106140609764,-1.785091051408765,-1.785091051408765,-0.06261787210239671,-0.06261787210239671,-0.06261787210239671,No
-1.785091051408765,-1.785091051408765,-1.785091051408765,-0.06261787210239671,-0.06261787210239671,-0.06261787210239671,No
-1.785091051408765,-1.785091051408765,-1.6555714887565536,-0.06261787210239671,-0.06261787210239671,-0.18837574269756063,No
-1.785091051408765,-1.6555714887565536,-1.785091051408765,-0.06261787210239671,-0.18837574269756063,-0.31413361329272455,No
-1.6555714887565536,-1.785091051408765,-1.785091051408765,-0.18837574269756063,-0.31413361329272455,-0.43989148388788846,No
-1.785091051408765,-1.785091051408765,-1.6555714887565536,-0.31413361329272455,-0.43989148388788846,-0.6285282897806344,No
-1.785091051408765,-1.6555714887565536,-1.6555714887565536,-0.43989148388788846,-0.6285282897806344,-0.8171650956733802,No
-1.6555714887565536,-1.6555714887565536,-1.785091051408765,-0.6285282897806344,-0.8171650956733802,-0.9429229662685441,No
-1.6555714887565536,-1.785091051408765,-1.785091051408765,-0.8171650956733802,-0.9429229662685441,-0.8800440309709622,No
-1.785091051408765,-1.785091051408765,-1.785091051408765,-0.9429229662685441,-0.8800440309709622,-0.7542861603757983,No
-1.785091051408765,-1.785091051408765,-1.9146106140609764,-0.8800440309709622,-0.7542861603757983,-0.6285282897806344,No
-1.785091051408765,-1.9146106140609764,-1.9146106140609764,-0.7542861603757983,-0.6285282897806344,-0.5027704191854704,No
-1.9146106140609764,-1.9146106140609764,-1.9146106140609764,-0.6285282897806344,-0.5027704191854704,-0.43989148388788846,No
-1.9146106140609764,-1.9146106140609764,-2.0441301767131876,-0.5027704191854704,-0.43989148388788846,-0.37701254859030653,No
-1.9146106140609764,-2.0441301767131876,-2.0441301767131876,-0.43989148388788846,-0.37701254859030653,-0.31413361329272455,No
-2.0441301767131876,-2.0441301767131876,-2.1736497393653993,-0.37701254859030653,-0.31413361329272455,-0.2512546779951426,No
-2.0441301767131876,-2.1736497393653993,-2.1736497393653993,-0.31413361329272455,-0.2512546779951426,-0.18837574269756063,No
-2.1736497393653993,-2.1736497393653993,-2.1736497393653993,-0.2512546779951426,-0.18837574269756063,-0.18837574269756063,No
-2.1736497393653993,-2.1736497393653993,-2.3031693020176105,-0.18837574269756063,-0.18837574269756063,-0.18837574269756063,No
-2.1736497393653993,-2.3031693020176105,-2.3031693020176105,-0.18837574269756063,-0.18837574269756063,-0.12549680739997868,No
-2.3031693020176105,-2.3031693020176105,-2.3031693020176105,-0.18837574269756063,-0.12549680739997868,0.0002610631951852461,No
-2.3031693020176105,-2.3031693020176105,-2.432688864669822,-0.12549680739997868,0.0002610631951852461,0.18889786908793113,No
-2.3031693020176105,-2.432688864669822,-2.432688864669822,0.0002610631951852461,0.18889786908793113,0.31465573968309507,No
-2.432688864669822,-2.432688864669822,-2.432688864669822,0.18889786908793113,0.31465573968309507,0.2517768043855131,No
-2.432688864669822,-2.432688864669822,-2.5622084273220334,0.31465573968309507,0.2517768043855131,0.18889786908793113,No
-2.432688864669822,-2.5622084273220334,-2.6917279899742446,0.2517768043855131,0.18889786908793113,0.12601893379034917,No
-2.5622084273220334,-2.6917279899742446,-2.6917279899742446,0.18889786908793113,0.12601893379034917,0.0631399984927672,No
-2.6917279899742446,-2.6917279899742446,-2.5622084273220334,0.12601893379034917,0.0631399984927672,0.0002610631951852461,No
-2.6917279899742446,-2.5622084273220334,-2.3031693020176105,0.0631399984927672,0.0002610631951852461,-0.06261787210239671,No
-2.5622084273220334,-2.3031693020176105,-2.0441301767131876,0.0002610631951852461,-0.06261787210239671,-0.12549680739997868,No
-2.3031693020176105,-2.0441301767131876,-1.785091051408765,-0.06261787210239671,-0.12549680739997868,-0.2512546779951426,No
-2.0441301767131876,-1.785091051408765,-1.6555714887565536,-0.12549680739997868,-0.2512546779951426,-0.37701254859030653,No
-1.785091051408765,-1.6555714887565536,-1.6555714887565536,-0.2512546779951426,-0.37701254859030653,-0.18837574269756063,No
-1.6555714887565536,-1.6555714887565536,-1.6555714887565536,-0.37701254859030653,-0.18837574269756063,-0.06261787210239671,No
-1.6555714887565536,-1.6555714887565536,-1.6555714887565536,-0.18837574269756063,-0.06261787210239671,0.12601893379034917,No
-1.6555714887565536,-1.6555714887565536,-1.6555714887565536,-0.06261787210239671,0.12601893379034917,0.12601893379034917,No
-1.6555714887565536,-1.6555714887565536,-1.6555714887565536,0.12601893379034917,0.12601893379034917,0.12601893379034917,No
-1.6555714887565536,-1.6555714887565536,-1.6555714887565536,0.12601893379034917,0.12601893379034917,0.18889786908793113,No
-1.6555714887565536,-1.6555714887565536,-1.785091051408765,0.12601893379034917,0.18889786908793113,0.2517768043855131,No
-1.6555714887565536,-1.785091051408765,-1.785091051408765,0.18889786908793113,0.2517768043855131,0.377534674980677,No
-1.785091051408765,-1.785091051408765,-1.9146106140609764,0.2517768043855131,0.377534674980677,0.440413610278259,No
-1.785091051408765,-1.9146106140609764,-1.9146106140609764,0.377534674980677,0.440413610278259,0.5032925455758409,No
-1.9146106140609764,-1.9146106140609764,-2.0441301767131876,0.440413610278259,0.5032925455758409,0.5661714808734228,No
-1.9146106140609764,-2.0441301767131876,-2.0441301767131876,0.5032925455758409,0.5661714808734228,0.6290504161710049,No
-2.0441301767131876,-2.0441301767131876,-2.1736497393653993,0.5661714808734228,0.6290504161710049,0.5661714808734228,No
-2.0441301767131876,-2.1736497393653993,-2.1736497393653993,0.6290504161710049,0.5661714808734228,0.5032925455758409,No
-2.1736497393653993,-2.1736497393653993,-2.1736497393653993,0.5661714808734228,0.5032925455758409,0.440413610278259,No
-2.1736497393653993,-2.1736497393653993,-2.3031693020176105,0.5032925455758409,0.440413610278259,0.5032925455758409,No
-2.1736497393653993,-2.3031693020176105,-2.3031693020176105,0.440413610278259,0.5032925455758409,0.5661714808734228,No
-2.3031693020176105,-2.3031693020176105,-2.1736497393653993,0.5032925455758409,0.5661714808734228,0.6290504161710049,No
-2.3031693020176105,-2.1736497393653993,-2.3031693020176105,0.5661714808734228,0.6290504161710049,0.440413610278259,No
-2.1736497393653993,-2.3031693020176105,-2.3031693020176105,0.6290504161710049,0.440413610278259,0.2517768043855131,No
-2.3031693020176105,-2.3031693020176105,-2.0441301767131876,0.440413610278259,0.2517768043855131,0.0631399984927672,No
-2.3031693020176105,-2.0441301767131876,-1.6555714887565536,0.2517768043855131,0.0631399984927672,-0.37701254859030653,No
-2.0441301767131876,-1.6555714887565536,-1.3965323634521307,0.0631399984927672,-0.37701254859030653,-0.7542861603757983,No
-1.6555714887565536,-1.3965323634521307,-1.3965323634521307,-0.37701254859030653,-0.7542861603757983,-1.194438707458872,No
-1.3965323634521307,-1.3965323634521307,-1.3965323634521307,-0.7542861603757983,-1.194438707458872,-1.194438707458872,No
-1.3965323634521307,-1.3965323634521307,-1.3965323634521307,-1.194438707458872,-1.194438707458872,-1.13155977216129,No
-1.3965323634521307,-1.3965323634521307,-1.3965323634521307,-1.194438707458872,-1.13155977216129,-1.13155977216129,No
-1.3965323634521307,-1.3965323634521307,-1.5260519261043421,-1.13155977216129,-1.13155977216129,-1.068680836863708,No
-1.3965323634521307,-1.5260519261043421,-1.6555714887565536,-1.13155977216129,-1.068680836863708,-1.0058019015661261,No
-1.5260519261043421,-1.6555714887565536,-1.6555714887565536,-1.068680836863708,-1.0058019015661261,-0.8800440309709622,No
-1.6555714887565536,-1.6555714887565536,-1.785091051408765,-1.0058019015661261,-0.8800440309709622,-0.8171650956733802,No
-1.6555714887565536,-1.785091051408765,-1.785091051408765,-0.8800440309709622,-0.8171650956733802,-0.6914072250782163,No
-1.785091051408765,-1.785091051408765,-1.785091051408765,-0.8171650956733802,-0.6914072250782163,-0.5656493544830524,No
-1.785091051408765,-1.785091051408765,-1.785091051408765,-0.6914072250782163,-0.5656493544830524,-0.43989148388788846,No
-1.785091051408765,-1.785091051408765,-1.785091051408765,-0.5656493544830524,-0.43989148388788846,-0.31413361329272455,No
-1.785091051408765,-1.785091051408765,-1.785091051408765,-0.43989148388788846,-0.31413361329272455,-0.18837574269756063,No
-1.785091051408765,-1.785091051408765,-1.785091051408765,-0.31413361329272455,-0.18837574269756063,-0.12549680739997868,No
-1.785091051408765,-1.785091051408765,-1.785091051408765,-0.18837574269756063,-0.12549680739997868,0.0002610631951852461,No
-1.785091051408765,-1.785091051408765,-1.785091051408765,-0.12549680739997868,0.0002610631951852461,0.0631399984927672,No
-1.785091051408765,-1.785091051408765,-1.785091051408765,0.0002610631951852461,0.0631399984927672,0.0631399984927672,No
-1.785091051408765,-1.785091051408765,-1.785091051408765,0.0631399984927672,0.0631399984927672,0.0631399984927672,No
-1.785091051408765,-1.785091051408765,-1.9146106140609764,0.0631399984927672,0.0631399984927672,0.0631399984927672,No
-1.785091051408765,-1.9146106140609764,-1.785091051408765,0.0631399984927672,0.0631399984927672,-0.12549680739997868,No
-1.9146106140609764,-1.785091051408765,-1.785091051408765,0.0631399984927672,-0.12549680739997868,-0.2512546779951426,No
-1.785091051408765,-1.785091051408765,-1.6555714887565536,-0.12549680739997868,-0.2512546779951426,-0.37701254859030653,No
-1.785091051408765,-1.6555714887565536,-1.6555714887565536,-0.2512546779951426,-0.37701254859030653,-0.6285282897806344,No
-1.6555714887565536,-1.6555714887565536,-1.6555714887565536,-0.37701254859030653,-0.6285282897806344,-0.8800440309709622,No
-1.6555714887565536,-1.6555714887565536,-1.6555714887565536,-0.6285282897806344,-0.8800440309709622,-1.068680836863708,No
-1.6555714887565536,-1.6555714887565536,-1.6555714887565536,-0.8800440309709622,-1.068680836863708,-0.9429229662685441,No
-1.6555714887565536,-1.6555714887565536,-1.785091051408765,-1.068680836863708,-0.9429229662685441,-0.8171650956733802,No
-1.6555714887565536,-1.785091051408765,-1.9146106140609764,-0.9429229662685441,-0.8171650956733802,-0.6285282897806344,No
-1.785091051408765,-1.9146106140609764,-1.9146106140609764,-0.8171650956733802,-0.6285282897806344,-0.5656493544830524,No
-1.9146106140609764,-1.9146106140609764,-1.9146106140609764,-0.6285282897806344,-0.5656493544830524,-0.43989148388788846,No
-1.9146106140609764,-1.9146106140609764,-1.9146106140609764,-0.5656493544830524,-0.43989148388788846,-0.37701254859030653,No
-1.9146106140609764,-1.9146106140609764,-1.9146106140609764,-0.43989148388788846,-0.37701254859030653,-0.31413361329272455,No
-1.9146106140609764,-1.9146106140609764,-1.9146106140609764,-0.37701254859030653,-0.31413361329272455,-0.2512546779951426,No
-1.9146106140609764,-1.9146106140609764,-2.0441301767131876,-0.31413361329272455,-0.2512546779951426,-0.18837574269756063,No
-1.9146106140609764,-2.0441301767131876,-2.0441301767131876,-0.2512546779951426,-0.18837574269756063,-0.18837574269756063,No
-2.0441301767131876,-2.0441301767131876,-2.0441301767131876,-0.18837574269756063,-0.18837574269756063,-0.12549680739997868,No
-2.0441301767131876,-2.0441301767131876,-2.0441301767131876,-0.18837574269756063,-0.12549680739997868,-0.06261787210239671,No
-2.0441301767131876,-2.0441301767131876,-2.1736497393653993,-0.12549680739997868,-0.06261787210239671,0.12601893379034917,No
-2.0441301767131876,-2.1736497393653993,-2.1736497393653993,-0.06261787210239671,0.12601893379034917,0.2517768043855131,No
-2.1736497393653993,-2.1736497393653993,-2.1736497393653993,0.12601893379034917,0.2517768043855131,0.440413610278259,No
-2.1736497393653993,-2.1736497393653993,-2.3031693020176105,0.2517768043855131,0.440413610278259,0.440413610278259,No
-2.1736497393653993,-2.3031693020176105,-2.3031693020176105,0.440413610278259,0.440413610278259,0.440413610278259,No
-2.3031693020176105,-2.3031693020176105,-2.3031693020176105,0.440413610278259,0.440413610278259,0.440413610278259,No
-2.3031693020176105,-2.3031693020176105,-2.3031693020176105,0.440413610278259,0.440413610278259,0.377534674980677,No
-2.3031693020176105,-2.3031693020176105,-2.3031693020176105,0.440413610278259,0.377534674980677,0.31465573968309507,No
-2.3031693020176105,-2.3031693020176105,-2.1736497393653993,0.377534674980677,0.31465573968309507,0.2517768043855131,No
-2.3031693020176105,-2.1736497393653993,-2.0441301767131876,0.31465573968309507,0.2517768043855131,0.0631399984927672,No
-2.1736497393653993,-2.0441301767131876,-1.9146106140609764,0.2517768043855131,0.0631399984927672,-0.12549680739997868,No
-2.0441301767131876,-1.9146106140609764,-1.785091051408765,0.0631399984927672,-0.12549680739997868,-0.31413361329272455,No
-1.9146106140609764,-1.785091051408765,-1.785091051408765,-0.12549680739997868,-0.31413361329272455,-0.18837574269756063,No
-1.785091051408765,-1.785091051408765,-1.785091051408765,-0.31413361329272455,-0.18837574269756063,0.0002610631951852461,No
-1.785091051408765,-1.785091051408765,-1.6555714887565536,-0.18837574269756063,0.0002610631951852461,0.12601893379034917,No
-1.785091051408765,-1.6555714887565536,-1.785091051408765,0.0002610631951852461,0.12601893379034917,-0.06261787210239671,No
-1.6555714887565536,-1.785091051408765,-1.785091051408765,0.12601893379034917,-0.06261787210239671,-0.18837574269756063,No
-1.785091051408765,-1.785091051408765,-1.9146106140609764,-0.06261787210239671,-0.18837574269756063,-0.37701254859030653,No
-1.785091051408765,-1.9146106140609764,-2.0441301767131876,-0.18837574269756063,-0.37701254859030653,-0.43989148388788846,No
-1.9146106140609764,-2.0441301767131876,-2.1736497393653993,-0.37701254859030653,-0.43989148388788846,-0.5027704191854704,No
-2.0441301767131876,-2.1736497393653993,-2.1736497393653993,-0.43989148388788846,-0.5027704191854704,-0.5656493544830524,No
-2.1736497393653993,-2.1736497393653993,-2.3031693020176105,-0.5027704191854704,-0.5656493544830524,-0.5656493544830524,No
-2.1736497393653993,-2.3031693020176105,-2.3031693020176105,-0.5656493544830524,-0.5656493544830524,-0.5656493544830524,No
-2.3031693020176105,-2.3031693020176105,-2.432688864669822,-0.5656493544830524,-0.5656493544830524,-0.6285282897806344,No
-2.3031693020176105,-2.432688864669822,-2.432688864669822,-0.5656493544830524,-0.6285282897806344,-0.6285282897806344,No
-2.432688864669822,-2.432688864669822,-2.432688864669822,-0.6285282897806344,-0.6285282897806344,-0.6914072250782163,No
-2.432688864669822,-2.432688864669822,-2.432688864669822,-0.6285282897806344,-0.6914072250782163,-0.6914072250782163,No
-2.432688864669822,-2.432688864669822,-2.432688864669822,-0.6914072250782163,-0.6914072250782163,-0.5656493544830524,No
-2.432688864669822,-2.432688864669822,-2.432688864669822,-0.6914072250782163,-0.5656493544830524,-0.43989148388788846,No
-2.432688864669822,-2.432688864669822,-2.432688864669822,-0.5656493544830524,-0.43989148388788846,-0.31413361329272455,No
-2.432688864669822,-2.432688864669822,-2.3031693020176105,-0.43989148388788846,-0.31413361329272455,-0.5027704191854704,No
-2.432688864669822,-2.3031693020176105,-2.0441301767131876,-0.31413361329272455,-0.5027704191854704,-0.6285282897806344,No
-2.3031693020176105,-2.0441301767131876,-1.9146106140609764,-0.5027704191854704,-0.6285282897806344,-0.7542861603757983,No
-2.0441301767131876,-1.9146106140609764,-1.9146106140609764,-0.6285282897806344,-0.7542861603757983,-0.8171650956733802,No
-1.9146106140609764,-1.9146106140609764,-1.6555714887565536,-0.7542861603757983,-0.8171650956733802,-0.8171650956733802,No
-1.9146106140609764,-1.6555714887565536,-1.6555714887565536,-0.8171650956733802,-0.8171650956733802,-0.8171650956733802,No
-1.6555714887565536,-1.6555714887565536,-1.6555714887565536,-0.8171650956733802,-0.8171650956733802,-0.6285282897806344,No
-1.6555714887565536,-1.6555714887565536,-1.6555714887565536,-0.8171650956733802,-0.6285282897806344,-0.43989148388788846,No
-1.6555714887565536,-1.6555714887565536,-1.5260519261043421,-0.6285282897806344,-0.43989148388788846,-0.18837574269756063,No
-1.6555714887565536,-1.5260519261043421,-1.5260519261043421,-0.43989148388788846,-0.18837574269756063,-0.12549680739997868,No
-1.5260519261043421,-1.5260519261043421,-1.6555714887565536,-0.18837574269756063,-0.12549680739997868,-0.12549680739997868,No
-1.5260519261043421,-1.6555714887565536,-1.6555714887565536,-0.12549680739997868,-0.12549680739997868,-0.06261787210239671,No
-1.6555714887565536,-1.6555714887565536,-1.785091051408765,-0.12549680739997868,-0.06261787210239671,0.0002610631951852461,No
-1.6555714887565536,-1.785091051408765,-1.785091051408765,-0.06261787210239671,0.0002610631951852461,0.0002610631951852461,No
-1.785091051408765,-1.785091051408765,-1.785091051408765,0.0002610631951852461,0.0002610631951852461,0.0002610631951852461,No
-1.785091051408765,-1.785091051408765,-1.785091051408765,0.0002610631951852461,0.0002610631951852461,0.0631399984927672,No
-1.785091051408765,-1.785091051408765,-1.6555714887565536,0.0002610631951852461,0.0631399984927672,0.0631399984927672,No
-1.785091051408765,-1.6555714887565536,-1.6555714887565536,0.0631399984927672,0.0631399984927672,0.0631399984927672,No
-1.6555714887565536,-1.6555714887565536,-1.6555714887565536,0.0631399984927672,0.0631399984927672,0.377534674980677,No
-1.6555714887565536,-1.6555714887565536,-1.6555714887565536,0.0631399984927672,0.377534674980677,0.6290504161710049,No
-1.6555714887565536,-1.6555714887565536,-1.6555714887565536,0.377534674980677,0.6290504161710049,0.8805661573613327,No
-1.6555714887565536,-1.6555714887565536,-1.6555714887565536,0.6290504161710049,0.8805661573613327,0.9434450926589146,No
-1.6555714887565536,-1.6555714887565536,-1.6555714887565536,0.8805661573613327,0.9434450926589146,0.9434450926589146,No
-1.6555714887565536,-1.6555714887565536,-1.5260519261043421,0.9434450926589146,0.9434450926589146,0.9434450926589146,No
-1.6555714887565536,-1.5260519261043421,-1.5260519261043421,0.9434450926589146,0.9434450926589146,0.9434450926589146,No
-1.5260519261043421,-1.5260519261043421,-1.3965323634521307,0.9434450926589146,0.9434450926589146,0.8805661573613327,No
-1.5260519261043421,-1.3965323634521307,-1.3965323634521307,0.9434450926589146,0.8805661573613327,0.8805661573613327,No
-1.3965323634521307,-1.3965323634521307,-1.2670128007999195,0.8805661573613327,0.8805661573613327,0.8805661573613327,No
-1.3965323634521307,-1.2670128007999195,-1.137493238147708,0.8805661573613327,0.8805661573613327,0.8805661573613327,No
-1.2670128007999195,-1.137493238147708,-1.137493238147708,0.8805661573613327,0.8805661573613327,0.8805661573613327,No
-1.137493238147708,-1.137493238147708,-1.0079736754954967,0.8805661573613327,0.8805661573613327,0.9434450926589146,No
-1.137493238147708,-1.0079736754954967,-1.0079736754954967,0.8805661573613327,0.9434450926589146,1.0063240279564967,No
-1.0079736754954967,-1.0079736754954967,-1.0079736754954967,0.9434450926589146,1.0063240279564967,1.0692029632540785,No
-1.0079736754954967,-1.0079736754954967,-1.0079736754954967,1.0063240279564967,1.0692029632540785,1.0692029632540785,No
-1.0079736754954967,-1.0079736754954967,-1.137493238147708,1.0692029632540785,1.0692029632540785,1.0692029632540785,No
-1.0079736754954967,-1.137493238147708,-1.137493238147708,1.0692029632540785,1.0692029632540785,1.0692029632540785,No
-1.137493238147708,-1.137493238147708,-1.137493238147708,1.0692029632540785,1.0692029632540785,1.0692029632540785,No
-1.137493238147708,-1.137493238147708,-1.137493238147708,1.0692029632540785,1.0692029632540785,1.0692029632540785,No
-1.137493238147708,-1.137493238147708,-1.137493238147708,1.0692029632540785,1.0692029632540785,1.0692029632540785,No
-1.137493238147708,-1.137493238147708,-1.137493238147708,1.0692029632540785,1.0692029632540785,1.0692029632540785,No
-1.137493238147708,-1.137493238147708,-1.137493238147708,1.0692029632540785,1.0692029632540785,1.0692029632540785,No
-1.137493238147708,-1.137493238147708,-1.137493238147708,1.0692029632540785,1.0692029632540785,1.0692029632540785,Yes
-1.137493238147708,-1.137493238147708,-1.137493238147708,1.0692029632540785,1.0692029632540785,1.0692029632540785,Yes
-1.137493238147708,-1.137493238147708,-1.137493238147708,1.0692029632540785,1.0692029632540785,1.1320818985516605,Yes
-1.137493238147708,-1.137493238147708,-1.137493238147708,1.0692029632540785,1.1320818985516605,1.1320818985516605,Yes
-1.137493238147708,-1.137493238147708,-1.137493238147708,1.1320818985516605,1.1320818985516605,1.1320818985516605,Yes
-1.137493238147708,-1.137493238147708,-1.0079736754954967,1.1320818985516605,1.1320818985516605,1.0692029632540785,Yes
-1.137493238147708,-1.0079736754954967,-1.0079736754954967,1.1320818985516605,1.0692029632540785,1.0692029632540785,Yes
-1.0079736754954967,-1.0079736754954967,-1.0079736754954967,1.0692029632540785,1.0692029632540785,1.0692029632540785,Yes
-1.0079736754954967,-1.0079736754954967,-1.0079736754954967,1.0692029632540785,1.0692029632540785,1.0692029632540785,Yes
-1.0079736754954967,-1.0079736754954967,-1.0079736754954967,1.0692029632540785,1.0692029632540785,1.1320818985516605,Yes
-1.0079736754954967,-1.0079736754954967,-1.0079736754954967,1.0692029632540785,1.1320818985516605,1.1320818985516605,Yes
-1.0079736754954967,-1.0079736754954967,-0.8784541128432852,1.1320818985516605,1.1320818985516605,1.1949608338492426,Yes
-1.0079736754954967,-0.8784541128432852,-0.8784541128432852,1.1320818985516605,1.1949608338492426,1.2578397691468244,Yes
-0.8784541128432852,-0.8784541128432852,-0.8784541128432852,1.1949608338492426,1.2578397691468244,1.1949608338492426,Yes
-0.8784541128432852,-0.8784541128432852,-0.7489345501910739,1.2578397691468244,1.1949608338492426,1.1949608338492426,Yes
-0.8784541128432852,-0.7489345501910739,-0.7489345501910739,1.1949608338492426,1.1949608338492426,1.1320818985516605,Yes
-0.7489345501910739,-0.7489345501910739,-0.7489345501910739,1.1949608338492426,1.1320818985516605,1.0063240279564967,Yes
-0.7489345501910739,-0.7489345501910739,-0.7489345501910739,1.1320818985516605,1.0063240279564967,0.8805661573613327,Yes
-0.7489345501910739,-0.7489345501910739,-0.7489345501910739,1.0063240279564967,0.8805661573613327,0.7548082867661687,Yes
-0.7489345501910739,-0.7489345501910739,-0.8784541128432852,0.8805661573613327,0.7548082867661687,0.7548082867661687,Yes
-0.7489345501910739,-0.8784541128432852,-1.0079736754954967,0.7548082867661687,0.7548082867661687,0.7548082867661687,Yes
-0.8784541128432852,-1.0079736754954967,-1.137493238147708,0.7548082867661687,0.7548082867661687,0.7548082867661687,Yes
-1.0079736754954967,-1.137493238147708,-1.137493238147708,0.7548082867661687,0.7548082867661687,0.8176872220637508,Yes
-1.137493238147708,-1.137493238147708,-1.137493238147708,0.7548082867661687,0.8176872220637508,0.8805661573613327,Yes
-1.137493238147708,-1.137493238147708,-1.2670128007999195,0.8176872220637508,0.8805661573613327,0.9434450926589146,No
-1.137493238147708,-1.2670128007999195,-1.2670128007999195,0.8805661573613327,0.9434450926589146,1.0063240279564967,No
-1.2670128007999195,-1.2670128007999195,-1.2670128007999195,0.9434450926589146,1.0063240279564967,1.0692029632540785,No
-1.2670128007999195,-1.2670128007999195,-1.2670128007999195,1.0063240279564967,1.0692029632540785,1.1320818985516605,No
-1.2670128007999195,-1.2670128007999195,-1.2670128007999195,1.0692029632540785,1.1320818985516605,1.1320818985516605,No
-1.2670128007999195,-1.2670128007999195,-1.2670128007999195,1.1320818985516605,1.1320818985516605,1.0692029632540785,No
-1.2670128007999195,-1.2670128007999195,-1.2670128007999195,1.1320818985516605,1.0692029632540785,1.0692029632540785,No
-1.2670128007999195,-1.2670128007999195,-1.2670128007999195,1.0692029632540785,1.0692029632540785,0.9434450926589146,No
-1.2670128007999195,-1.2670128007999195,-1.137493238147708,1.0692029632540785,0.9434450926589146,0.8176872220637508,No
-1.2670128007999195,-1.137493238147708,-1.0079736754954967,0.9434450926589146,0.8176872220637508,0.6919293514685868,No
-1.137493238147708,-1.0079736754954967,-0.8784541128432852,0.8176872220637508,0.6919293514685868,0.8805661573613327,No
-1.0079736754954967,-0.8784541128432852,-0.8784541128432852,0.6919293514685868,0.8805661573613327,1.0692029632540785,No
-0.8784541128432852,-0.8784541128432852,-0.7489345501910739,0.8805661573613327,1.0692029632540785,1.2578397691468244,No
-0.8784541128432852,-0.7489345501910739,-0.6194149875388625,1.0692029632540785,1.2578397691468244,1.1949608338492426,No
-0.7489345501910739,-0.6194149875388625,-0.6194149875388625,1.2578397691468244,1.1949608338492426,1.1320818985516605,No
-0.6194149875388625,-0.6194149875388625,-0.6194149875388625,1.1949608338492426,1.1320818985516605,1.0692029632540785,No
-0.6194149875388625,-0.6194149875388625,-0.7489345501910739,1.1320818985516605,1.0692029632540785,1.0692029632540785,No
-0.6194149875388625,-0.7489345501910739,-0.7489345501910739,1.0692029632540785,1.0692029632540785,1.0692029632540785,No
-0.7489345501910739,-0.7489345501910739,-0.8784541128432852,1.0692029632540785,1.0692029632540785,1.0692029632540785,No
-0.7489345501910739,-0.8784541128432852,-1.0079736754954967,1.0692029632540785,1.0692029632540785,1.0692029632540785,No
-0.8784541128432852,-1.0079736754954967,-1.137493238147708,1.0692029632540785,1.0692029632540785,1.0692029632540785,No
-1.0079736754954967,-1.137493238147708,-1.137493238147708,1.0692029632540785,1.0692029632540785,1.0692029632540785,No
-1.137493238147708,-1.137493238147708,-1.2670128007999195,1.0692029632540785,1.0692029632540785,1.0692029632540785,No
-1.137493238147708,-1.2670128007999195,-1.2670128007999195,1.0692029632540785,1.0692029632540785,1.0692029632540785,No
-1.2670128007999195,-1.2670128007999195,-1.2670128007999195,1.0692029632540785,1.0692029632540785,1.0692029632540785,No
-1.2670128007999195,-1.2670128007999195,-1.2670128007999195,1.0692029632540785,1.0692029632540785,1.0692029632540785,No
-1.2670128007999195,-1.2670128007999195,-1.2670128007999195,1.0692029632540785,1.0692029632540785,1.0692029632540785,No
-1.2670128007999195,-1.2670128007999195,-1.2670128007999195,1.0692029632540785,1.0692029632540785,1.0692029632540785,No
-1.2670128007999195,-1.2670128007999195,-1.2670128007999195,1.0692029632540785,1.0692029632540785,0.9434450926589146,No
-1.2670128007999195,-1.2670128007999195,-1.2670128007999195,1.0692029632540785,0.9434450926589146,0.8805661573613327,No
-1.2670128007999195,-1.2670128007999195,-1.2670128007999195,0.9434450926589146,0.8805661573613327,0.7548082867661687,No
-1.2670128007999195,-1.2670128007999195,-1.2670128007999195,0.8805661573613327,0.7548082867661687,0.6290504161710049,No
-1.2670128007999195,-1.2670128007999195,-1.2670128007999195,0.7548082867661687,0.6290504161710049,0.5661714808734228,No
-1.2670128007999195,-1.2670128007999195,-1.137493238147708,0.6290504161710049,0.5661714808734228,0.5032925455758409,No
-1.2670128007999195,-1.137493238147708,-1.137493238147708,0.5661714808734228,0.5032925455758409,0.6290504161710049,No
-1.137493238147708,-1.137493238147708,-1.0079736754954967,0.5032925455758409,0.6290504161710049,0.7548082867661687,No
-1.137493238147708,-1.0079736754954967,-0.8784541128432852,0.6290504161710049,0.7548082867661687,0.8805661573613327,No
-1.0079736754954967,-0.8784541128432852,-0.8784541128432852,0.7548082867661687,0.8805661573613327,0.7548082867661687,No
-0.8784541128432852,-0.8784541128432852,-0.7489345501910739,0.8805661573613327,0.7548082867661687,0.6290504161710049,No
-0.8784541128432852,-0.7489345501910739,-0.7489345501910739,0.7548082867661687,0.6290504161710049,0.5032925455758409,No
-0.7489345501910739,-0.7489345501910739,-0.8784541128432852,0.6290504161710049,0.5032925455758409,0.5032925455758409,No
